lon lat velocity_east velocity_north azimuth velocity
241.67940893 33.7738655717 -0.026869999999999998 0.029230000000000003 -42.591116588784416 0.03970377563910012
280.78033412220003 43.2367317882 5e-05 -8e-05 147.9946167919165 9.433981132056605e-05
238.8626499287 36.1610685921 -0.027710000000000002 0.03397 -39.20480493195963 0.04383839641227767
238.86264995259998 36.1610686348 -0.027710000000000002 0.03397 -39.20480493195963 0.04383839641227767
238.8625139531 36.1611606545 -0.027610000000000003 0.03451 -38.66183291148043 0.04419561290445014
238.862513949 36.1611605313 -0.027610000000000003 0.03451 -38.66183291148043 0.04419561290445014
238.8625138961 36.1611605571 -0.027610000000000003 0.03451 -38.66183291148043 0.04419561290445014
241.75518484 34.6286825475 -0.01584 0.01884 -40.05592558920218 0.024614044771227667
241.75518464810003 34.6286825735 -0.01584 0.01884 -40.05592558920218 0.024614044771227667
241.755184628 34.6286825851 -0.01584 0.01884 -40.05592558920218 0.024614044771227667
241.75518465049998 34.6286825736 -0.01584 0.01884 -40.05592558920218 0.024614044771227667
295.9663337303 67.55933923239999 -0.00042 -0.00011 -104.67639313745002 0.00043416586692184825
274.6427295764 9.8403844265 0.02095 0.026930000000000003 37.88087494504824 0.034119311247444606
274.64272953330004 9.8403844144 0.02095 0.026930000000000003 37.88087494504824 0.034119311247444606
274.6427277185 9.8403786959 0.02095 0.026930000000000003 37.88087494504824 0.034119311247444606
274.642727537 9.8403785233 0.02095 0.026930000000000003 37.88087494504824 0.034119311247444606
274.6427275564 9.8403785524 0.02095 0.026930000000000003 37.88087494504824 0.034119311247444606
234.6691697282 50.1324953454 0.0041600000000000005 0.0042 44.72585960626679 0.005911480356052957
234.6691697832 50.1324953047 0.0041600000000000005 0.0042 44.72585960626679 0.005911480356052957
234.6691697756 50.132495304799995 0.0041600000000000005 0.0042 44.72585960626679 0.005911480356052957
223.4131809167 58.908564053 0.00035 0.00598 3.3496106160242687 0.005990233718311832
223.4131809646 58.908564093500004 0.00035 0.00598 3.3496106160242687 0.005990233718311832
223.4131809586 58.9085640989 0.00035 0.00598 3.3496106160242687 0.005990233718311832
223.41318101060003 58.9085640622 0.00035 0.00598 3.3496106160242687 0.005990233718311832
239.0555705909 39.974554912399995 -0.007909999999999999 0.00692 -48.81920335016576 0.010509733583683269
239.05557056990003 39.974554942800005 -0.007909999999999999 0.00692 -48.81920335016576 0.010509733583683269
239.0555705496 39.9745549492 -0.007909999999999999 0.00692 -48.81920335016576 0.010509733583683269
239.05557055810002 39.9745549286 -0.007909999999999999 0.00692 -48.81920335016576 0.010509733583683269
239.0555705284 39.9745549202 -0.007909999999999999 0.00692 -48.81920335016576 0.010509733583683269
239.0555705198 39.9745549276 -0.007909999999999999 0.00692 -48.81920335016576 0.010509733583683269
239.0555705727 39.974554965500005 -0.007909999999999999 0.00692 -48.81920335016576 0.010509733583683269
243.8485432783 34.683140672600004 -0.00337 0.00193 -60.20022017672827 0.003883529322665145
242.3166494395 35.3387156609 -0.006490000000000001 0.01198 -28.446009953759564 0.013624995412843264
242.31664947080003 35.3387156349 -0.006490000000000001 0.01198 -28.446009953759564 0.013624995412843264
242.3166494739 35.3387156136 -0.006490000000000001 0.01198 -28.446009953759564 0.013624995412843264
242.3166494197 35.3387156421 -0.006490000000000001 0.01198 -28.446009953759564 0.013624995412843264
240.1713322459 36.7591272721 -0.00905 0.01007 -41.94632064804261 0.013539106322058337
240.171332207 36.7591272777 -0.00905 0.01007 -41.94632064804261 0.013539106322058337
240.1713322555 36.7591272648 -0.00905 0.01007 -41.94632064804261 0.013539106322058337
240.2800005389 34.4999837839 -0.02907 0.02936 -44.715631702438806 0.041316758101283796
240.2800005348 34.4999837775 -0.02907 0.02936 -44.715631702438806 0.041316758101283796
240.2800005039 34.4999837732 -0.02907 0.02936 -44.715631702438806 0.041316758101283796
297.8467913332 16.7039031705 0.019819999999999997 0.00471 76.63225654379112 0.02037195376001035
242.4135237232 33.444144984299996 -0.033319999999999995 0.03293 -45.33728446633076 0.04684663595179487
289.5951002034 18.9476996605 0.012440000000000001 0.00067 86.91711264445544 0.012458029539216868
289.319788419 19.4518588901 0.00968 0.00305 72.51126502708128 0.01014913296789435
291.2816796691 18.5979701866 0.01366 0.0027199999999999998 78.73847284776093 0.013928172888071142
290.453342641 19.3066107436 0.00477 0.00436 47.57124836974317 0.006462391198310421
288.9227605284 19.5387848567 0.00757 0.00112 81.58400350282874 0.007652404850764236
288.3611434339 19.848740452 0.0038399999999999997 0.0011 74.01519847976542 0.003994446144335907
290.9507676867 18.9785410932 0.010440000000000001 0.00201 79.10226026738212 0.010631730809233275
243.3753125298 34.643941605 -0.00757 0.00851 -41.65442733400904 0.011389688318825936
243.37531250770002 34.6439416029 -0.00757 0.00851 -41.65442733400904 0.011389688318825936
243.3753125282 34.6439415309 -0.00757 0.00851 -41.65442733400904 0.011389688318825936
297.6537430508 16.934183204500002 0.01679 0.00746 66.04384380014189 0.018372688970316783
297.6537430036 16.9341832227 0.01679 0.00746 66.04384380014189 0.018372688970316783
290.0886777058 18.4613975362 0.015590000000000001 0.00238 81.32012988875874 0.015770621420857202
290.088677665 18.461397499100002 0.015590000000000001 0.00238 81.32012988875874 0.015770621420857202
289.7535111089 19.285712338099998 0.00798 0.00179 77.35720879497192 0.008178294443219807
288.7729951373 18.819475799 0.01218 0.00095 85.54014655774732 0.012216992264874361
238.8521188155 44.259767687700005 0.0006799999999999999 0.00321 11.960603730287865 0.0032812345237730267
243.4457099884 36.7153785955 -0.0026 0.00162 -58.07391885825037 0.003063396807467162
243.44570999450002 36.715378589400004 -0.0026 0.00162 -58.07391885825037 0.003063396807467162
243.4457099737 36.7153785365 -0.0026 0.00162 -58.07391885825037 0.003063396807467162
265.1063075791 74.6908200902 -0.00011 -0.0027300000000000002 -177.6926270030378 0.0027322152184628503
251.9561876476 34.6670728944 -0.00095 0.00055 -59.93141717813756 0.0010977249200050075
251.95618766490003 34.6670729138 -0.00095 0.00055 -59.93141717813756 0.0010977249200050075
252.7735280364 34.6317694808 -0.00061 0.00073 -39.88268515002736 0.0009513148795220224
252.7735280455 34.631769484 -0.00062 0.00073 -40.34174589032439 0.0009577577981932593
254.8458362213 33.6546921641 -5e-05 0.00105 -2.726310993906266 0.0010511898020814318
254.3558441319 34.8244299481 -0.00031 0.00078 -21.674649119024142 0.0008393449827097318
251.6436217266 32.5525266922 -0.00059 0.0011300000000000001 -27.57013718233217 0.0012747548783981963
251.64362175830001 32.5525266862 -0.00059 0.0011300000000000001 -27.57013718233217 0.0012747548783981963
252.1352123921 32.6348981664 -0.00026000000000000003 0.00091 -15.945395900922858 0.0009464142856064673
252.1352124239 32.634898165100005 -0.00026000000000000003 0.0009 -16.113418233089295 0.0009368030742904295
253.15668584259998 32.4964942002 -5.9999999999999995e-05 0.001 -3.433630362450522 0.0010017983829094556
253.1566858616 32.4964942046 -5.9999999999999995e-05 0.001 -3.433630362450522 0.0010017983829094556
255.00593735990003 32.7283530028 -4e-05 0.00108 -2.121096396661454 0.0010807404868885036
252.944116747 36.304615171100004 -0.00049 0.00033999999999999997 -55.244087446458636 0.0005964059020499377
253.4614440853 36.4512250177 -0.0005 0.00047999999999999996 -46.16913932790742 0.0006931089380465382
254.2208991383 36.5231663775 -0.00042 0.0005200000000000001 -38.9275435927923 0.0006684309986827361
255.03165789279998 36.4586095452 -0.00041 0.00056 -36.20945681718606 0.0006940461079784253
255.78851087990003 36.4912587457 -0.00073 -0.0007599999999999999 -136.15345045110539 0.0010538026380684383
252.02653630849997 39.9558395873 2.9999999999999997e-05 0.00011 15.255118703057775 0.0001140175425099138
253.254355699 39.9090877642 0.00016999999999999999 -0.00036 154.72227776444706 0.00039812058474788766
253.6514911136 39.884357724699996 -4e-05 0.00014 -15.945395900922858 0.00014560219778561037
254.3303547203 39.7617595309 -0.00045 0.00029 -57.20046872738079 0.0005353503525729669
254.3303548218 39.761759395 -0.00045 0.00029 -57.20046872738079 0.0005353503525729669
253.5994447723 39.0650299602 -0.00023999999999999998 0.0002 -50.1944289077348 0.0003124099870362662
254.4479764836 39.1900886251 -0.00016999999999999999 0.00022999999999999998 -36.46923439005187 0.0002860069929215018
252.3043995036 37.892320786199996 -0.00029 0.00035 -39.64417495714481 0.00045453272709454045
252.30439949959998 37.8923207857 -0.00028 0.00035 -38.65980825409009 0.0004482186966202994
252.8908051056 37.7678474899 -0.00037 0.00026000000000000003 -54.90418321297388 0.0004522167621838005
253.65832606470002 37.7940398039 -0.00035 0.00037999999999999997 -42.6467031338917 0.0005166236541235795
254.5014856415 37.7438729579 -0.00022999999999999998 0.00045999999999999996 -26.56505117707799 0.0005142956348249516
254.5014856416 37.743872935 -0.00022999999999999998 0.00045999999999999996 -26.56505117707799 0.0005142956348249516
255.0332337599 37.9635250971 -0.00029 0.00043 -33.996459148250494 0.0005186520991955976
251.7686175227 33.9855205534 -0.00073 0.00057 -52.01650174472291 0.0009261749294814668
251.76861754860002 33.9855205697 -0.00073 0.00057 -52.01650174472291 0.0009261749294814668
253.2112687084 39.9095218571 1e-05 0.00033999999999999997 1.6846843178962918 0.00034014702703389894
241.97382735009998 34.019053238299996 -0.02536 0.02519 -45.192685376799346 0.035744449918833555
241.9738273634 34.0190532469 -0.02536 0.02519 -45.192685376799346 0.035744449918833555
241.9738273216 34.0190532938 -0.02536 0.02519 -45.192685376799346 0.035744449918833555
241.97382734240003 34.0190532768 -0.02536 0.02519 -45.192685376799346 0.035744449918833555
269.7743794792 42.0122804584 -7e-05 0.00032 -12.339087278326193 0.000327566787083184
269.7749688765 42.012308785100004 0.0005 0.00044 48.65222278030633 0.0006660330322138685
242.3905713186 33.6741275088 -0.02338 0.02155 -47.33236932276229 0.031796649194529916
270.6545571319 36.474234521999996 0.00033 0.0007700000000000001 23.198590513648185 0.00083773504164503
270.6545571175 36.4742344921 0.00033 0.0007700000000000001 23.198590513648185 0.00083773504164503
270.6545570994 36.4742344952 0.00033 0.0007700000000000001 23.198590513648185 0.00083773504164503
270.6545570371 36.4742344967 0.00033 0.0007700000000000001 23.198590513648185 0.00083773504164503
279.6160680205 25.613779842800003 0.00047000000000000004 0.0007 33.87853980510965 0.0008431488599292536
242.44467743169997 33.4858128889 -0.025710000000000004 0.027889999999999998 -42.670970226898305 0.037932258039826736
239.47517207 35.8999971164 -0.022340000000000002 0.03186 -35.037858742433784 0.03891189021366091
239.4751719302 35.899996937 -0.022340000000000002 0.03186 -35.037858742433784 0.03891189021366091
239.47517102560002 35.899997544499996 -0.022340000000000002 0.03186 -35.037858742433784 0.03891189021366091
239.4751709632 35.8999975004 -0.022340000000000002 0.03186 -35.037858742433784 0.03891189021366091
273.4731586712 16.318153308699998 0.01635 0.00777 64.58156077678852 0.01810235896230102
273.47316017220004 16.3181537556 0.01635 0.00777 64.58156077678852 0.01810235896230102
273.4731601764 16.318153693499998 0.01635 0.00777 64.58156077678852 0.01810235896230102
273.4731601806 16.318153681800002 0.01635 0.00777 64.58156077678852 0.01810235896230102
273.4731601978 16.3181536855 0.01635 0.00777 64.58156077678852 0.01810235896230102
241.3235664769 34.2356772502 -0.02582 0.028710000000000003 -41.966256544438245 0.03861264689191872
241.32356648529998 34.235677266399996 -0.02582 0.028710000000000003 -41.966256544438245 0.03861264689191872
241.3235664348 34.2356772562 -0.02582 0.028710000000000003 -41.966256544438245 0.03861264689191872
241.32356641060002 34.2356771755 -0.02582 0.028710000000000003 -41.966256544438245 0.03861264689191872
272.4804012385 48.8337293146 0.00011 -0.0019199999999999998 176.72101374114558 0.0019231484602078954
241.80707359369998 34.8750824328 -0.010620000000000001 0.015819999999999997 -33.87354683318768 0.019054049438373983
241.80707344799998 34.875082465700004 -0.010620000000000001 0.015819999999999997 -33.87354683318768 0.019054049438373983
241.80707344150002 34.8750824651 -0.010620000000000001 0.015819999999999997 -33.87354683318768 0.019054049438373983
240.81556305659998 34.541478588000004 -0.02597 0.02363 -47.70106427774419 0.03511150523688781
240.8155630353 34.5414785748 -0.02597 0.02363 -47.70106427774419 0.03511150523688781
242.646664165 34.0891526839 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
242.6466640093 34.0891525189 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
242.6466640083 34.0891525178 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
242.64666400029998 34.0891526447 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
242.6466639713 34.0891526283 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
242.64666393119998 34.0891525946 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
242.64666395700002 34.0891525911 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
242.6466639661 34.0891525981 -0.019280000000000002 0.022119999999999997 -41.0757128506684 0.029343019612848298
244.8771649444 40.6172103114 -0.00277 0.00013000000000000002 -87.31299999787596 0.002773048863615641
244.8771649657 40.6172103181 -0.00278 0.00013000000000000002 -87.32265137625788 0.0027830379084734006
245.0219671416 32.9723121219 -0.0019 0.0018100000000000002 -46.38965201557715 0.0026241379536906975
243.34992216919997 36.316284130999996 -0.0026100000000000003 0.00214 -50.65087273019939 0.0033751592555018796
243.349922144 36.316284075 -0.0026100000000000003 0.00214 -50.65087273019939 0.0033751592555018796
243.34992214169998 36.3162840555 -0.0026100000000000003 0.00214 -50.65087273019939 0.0033751592555018796
238.4417306938 37.666508487600005 -0.01047 0.009770000000000001 -46.98078390156509 0.014320398039160784
238.44173065240003 37.6665085091 -0.01047 0.009770000000000001 -46.98078390156509 0.014320398039160784
238.44173061729998 37.6665084546 -0.01047 0.009770000000000001 -46.98078390156509 0.014320398039160784
250.3117825813 31.3683345756 -0.00344 0.00016999999999999999 -87.17082416236971 0.0034441980198589043
250.3117822572 31.368334504499998 -0.00344 0.00016999999999999999 -87.17082416236971 0.0034441980198589043
250.31178278299998 31.3683345956 -0.00344 0.00016999999999999999 -87.17082416236971 0.0034441980198589043
249.0386438138 29.082070374 0.00027 0.00185 8.303462731363046 0.001869598887462228
249.0386439276 29.082070389800002 0.00027 0.00185 8.303462731363046 0.001869598887462228
254.8524171257 40.58777509 0.00027 0.00128 11.911215431971595 0.001308166656049603
245.50427511549998 32.6889035263 -0.0010400000000000001 0.0052899999999999996 -11.122351472474682 0.005391261447935909
245.50427547009997 32.6889034456 -0.0010400000000000001 0.0052899999999999996 -11.122351472474682 0.005391261447935909
245.50427551229998 32.6889034348 -0.0010400000000000001 0.0052899999999999996 -11.122351472474682 0.005391261447935909
245.5042776399 32.6889022075 -0.0010400000000000001 0.0052899999999999996 -11.122351472474682 0.005391261447935909
274.28944318099997 10.0671214191 0.02238 0.01354 58.8258743861915 0.026157140516501417
278.2842790363 12.5804506057 0.01951 0.0059 73.17420984221118 0.020382593063690398
278.2842788854 12.5804505163 0.01951 0.0059 73.17420984221118 0.020382593063690398
278.28427896349996 12.5804505374 0.01951 0.0059 73.17420984221118 0.020382593063690398
253.6016453807 52.1962548102 0.00049 -0.00156 162.56236246502957 0.001635145253486674
253.601645298 52.196254823900006 0.00049 -0.00156 162.56236246502957 0.001635145253486674
278.3036643815 32.1386001289 0.00055 9e-05 80.70669140060288 0.000557314991723711
278.3036643136 32.1386002229 -5e-05 0.00057 -5.013113755035808 0.0005721887800367987
278.3034083424 32.1387186178 -0.0 0.00053 -0.0 0.00053
242.3385112884 33.553002721999995 -0.0257 0.027739999999999997 -42.813872294995306 0.037815309069211635
242.3385112166 33.5530027167 -0.0257 0.027739999999999997 -42.813872294995306 0.037815309069211635
239.27539061939999 46.950924999799994 0.00236 0.002 49.72013693104356 0.0030934770081576493
239.2753907421 46.950924995200005 0.00236 0.002 49.72013693104356 0.0030934770081576493
239.2753906575 46.9509250006 0.00236 0.002 49.72013693104356 0.0030934770081576493
253.0334572468 34.067953041100004 -0.00049 0.0 -90.0 0.00049
253.0334572505 34.0679530435 -0.00049 0.0 -90.0 0.00049
253.0334573156 34.067953091999996 -0.00049 0.0 -90.0 0.00049
236.9923902217 48.54619517689999 0.00551 0.00335 58.70100603039517 0.006448457179822163
236.99239024279998 48.5461951918 0.00551 0.00335 58.70100603039517 0.006448457179822163
236.294263193 47.8165876521 0.00881 0.0061600000000000005 55.03854453384088 0.010749962790633278
236.29587148439998 48.9231643931 0.00635 0.00404 57.53464647194726 0.007526227474638273
280.0620043173 32.7829237264 0.00028 0.0005200000000000001 28.300755766006375 0.0005905929224093361
280.0620043531 32.782923726199996 0.00028 0.0005200000000000001 28.300755766006375 0.0005905929224093361
277.7674198879 34.9376983125 5e-05 0.0008699999999999999 3.289242678491827 0.0008714355971613736
277.7674199332 34.9376983234 5e-05 0.0008699999999999999 3.289242678491827 0.0008714355971613736
293.1673833908 54.832089769899994 0.00027 0.00081 18.434948822922014 0.0008538149682454624
293.1673833467 54.8320897305 0.00027 0.00081 18.434948822922014 0.0008538149682454624
293.1673832759 54.832089776400004 0.00027 0.00081 18.434948822922014 0.0008538149682454624
242.6116980814 34.6074480792 -0.01094 0.01433 -37.35932162161921 0.018028657742605245
242.611697717 34.607448173499996 -0.01094 0.01433 -37.35932162161921 0.018028657742605245
242.611697725 34.6074481912 -0.01094 0.01433 -37.35932162161921 0.018028657742605245
242.61169774360002 34.6074481542 -0.01094 0.01433 -37.35932162161921 0.018028657742605245
284.2376838031 20.0120636496 0.00364 0.00149 67.73871925034159 0.00393315395071182
284.2376837396 20.012063551300002 0.00364 0.00149 67.73871925034159 0.00393315395071182
284.2376837101 20.0120635576 0.00364 0.00149 67.73871925034159 0.00393315395071182
279.3315858136 32.9034381226 -5.9999999999999995e-05 5e-05 -50.1944289077348 7.810249675906654e-05
279.3315858147 32.9034381133 -5.9999999999999995e-05 5e-05 -50.1944289077348 7.810249675906654e-05
243.72110192009998 34.2550120289 -0.00512 0.0073 -35.04466239204534 0.00891652398639739
243.7211019237 34.2550119231 -0.00512 0.0073 -35.04466239204534 0.00891652398639739
237.6905246696 47.6539775155 0.00489 0.0035299999999999997 54.17518308004802 0.006031003233293778
237.6905246784 47.653977501099995 0.00489 0.0035299999999999997 54.17518308004802 0.006031003233293778
237.69052464779998 47.6539774746 0.00489 0.0035299999999999997 54.17518308004802 0.006031003233293778
237.69052464889998 47.6539774429 0.00489 0.0035299999999999997 54.17518308004802 0.006031003233293778
237.7761528021 48.521558210500004 0.004370000000000001 0.00263 58.959181268916666 0.005100372535413468
237.7761527295 48.5215581554 0.004370000000000001 0.00262 59.05552848218073 0.005095223253204908
237.7761527565 48.5215581715 0.004370000000000001 0.00263 58.959181268916666 0.005100372535413468
208.29332933450002 59.445709183999995 0.00147 -0.007679999999999999 169.1642881301632 0.007819418136920418
208.2933292519 59.4457091326 0.00147 -0.007679999999999999 169.1642881301632 0.007819418136920418
208.2933292511 59.4457091955 0.00147 -0.007679999999999999 169.1642881301632 0.007819418136920418
208.29332937290002 59.4457091454 0.00147 -0.007679999999999999 169.1642881301632 0.007819418136920418
241.245491201 34.4598076615 -0.024390000000000002 0.02404 -45.41406511912114 0.03424607568758792
241.2454911936 34.4598076264 -0.024390000000000002 0.02404 -45.41406511912114 0.03424607568758792
241.2454911958 34.459807602800005 -0.024390000000000002 0.02404 -45.41406511912114 0.03424607568758792
262.5151854187 36.6041414224 0.00023999999999999998 0.00098 13.76078511179124 0.001008959860450355
262.7339210642 37.1319157525 -4e-05 0.00082 -2.7927023657132835 0.0008209750300709516
279.3771612776 28.065245161100002 0.00067 0.00086 37.92107839538777 0.0010901834707974616
203.3896691471 71.3228946796 0.00224 -0.00344 146.92932217723833 0.004105021315413599
203.38966912819998 71.3228947075 0.00224 -0.00344 146.92932217723833 0.004105021315413599
203.3896690405 71.3228946856 0.00224 -0.00344 146.92932217723833 0.004105021315413599
203.3896691535 71.3228947393 0.00224 -0.00344 146.92932217723833 0.004105021315413599
263.6411437081 30.6024612923 0.0009699999999999999 0.00047000000000000004 64.1481374579396 0.0010778682665335314
242.13829569770002 34.2056307633 -0.02231 0.021580000000000002 -45.95288363592844 0.031039209074974834
242.1382956609 34.2056307695 -0.02231 0.021580000000000002 -45.95288363592844 0.031039209074974834
241.8910207853 34.0886281576 -0.024319999999999998 0.024030000000000003 -45.34365205400663 0.03418922783567947
244.2736228337 32.6492667537 -0.02271 0.02302 -44.61160245824564 0.032336736075244205
243.3043126321 33.9125372677 -0.01401 0.0177 -38.36251028136924 0.02257365942863496
243.3043128444 33.9125377192 -0.01401 0.0177 -38.36251028136924 0.02257365942863496
243.30431282400002 33.9125377314 -0.01401 0.0177 -38.36251028136924 0.02257365942863496
243.3043129294 33.9125376394 -0.01401 0.0177 -38.36251028136924 0.02257365942863496
243.3043129534 33.912537630799996 -0.01401 0.0177 -38.36251028136924 0.02257365942863496
243.3043129571 33.9125376772 -0.01401 0.0177 -38.36251028136924 0.02257365942863496
246.4297022664 37.1131940077 -0.0014199999999999998 0.00022999999999999998 -80.79959953092965 0.0014385061696079024
246.4297022928 37.1131940288 -0.0014199999999999998 0.00022999999999999998 -80.79959953092965 0.0014385061696079024
295.4479895031 46.220690973500005 -0.00011999999999999999 0.00029 -22.479434397103113 0.0003138470965295043
295.4479895066 46.2206909553 -0.00011999999999999999 0.00029 -22.479434397103113 0.0003138470965295043
295.4479895519 46.2206909911 -0.00011999999999999999 0.00029 -22.479434397103113 0.0003138470965295043
239.7749556036 40.591679376100004 -0.00541 0.00474 -48.77660702671391 0.007192753297590569
239.774955648 40.5916794103 -0.00541 0.00474 -48.77660702671391 0.007192753297590569
240.9843150171 41.868367652399996 -0.00277 0.00246 -48.39214807686817 0.0037046592285930966
243.70101497459999 35.9713459226 -0.0027300000000000002 0.002 -53.77346763595098 0.0033842133502484744
243.70101492700002 35.9713458115 -0.00274 0.002 -53.873284227210085 0.0033922853653547487
243.70101494 35.9713457744 -0.0027300000000000002 0.002 -53.77346763595098 0.0033842133502484744
248.1379944059 45.099055049200004 0.00016999999999999999 -0.00057 163.393019421383 0.000594810894318522
266.295362934 32.4276868131 0.00112 0.00045999999999999996 67.67134362198085 0.0012107848694132247
266.2953629503 32.4276867808 0.00112 0.00045999999999999996 67.67134362198085 0.0012107848694132247
243.9844169924 34.6242593225 -0.0036 0.0062 -30.141385552075338 0.007169379331573968
276.7586674278 42.1701626323 -9e-05 0.00029 -17.241459398939977 0.00030364452901377955
276.7586674428 42.1701626403 -9e-05 0.00029 -17.241459398939977 0.00030364452901377955
268.3445586596 31.8433831692 0.00015 0.0007599999999999999 11.164880177548593 0.0007746612162745724
268.3445586504 31.843383110599998 0.00015 0.0007599999999999999 11.164880177548593 0.0007746612162745724
241.73612646349997 34.1028643458 -0.02621 0.02421 -47.271549269167046 0.03568036154525343
241.7361264509 34.102864366300004 -0.02621 0.02421 -47.271549269167046 0.03568036154525343
241.7361265808 34.1028644506 -0.02621 0.02421 -47.271549269167046 0.03568036154525343
243.7893745547 36.730455522 -0.00242 0.00135 -60.84498279041855 0.0027710828208481965
243.7893745325 36.7304554601 -0.00242 0.00135 -60.84498279041855 0.0027710828208481965
243.7893745255 36.7304554335 -0.00242 0.00135 -60.84498279041855 0.0027710828208481965
241.5213685056 34.4386257425 -0.02144 0.0216 -44.78700551828858 0.030434086153522007
241.52136866919997 34.4386258512 -0.02144 0.0216 -44.78700551828858 0.030434086153522007
241.52136856470003 34.4386258912 -0.02144 0.0216 -44.78700551828858 0.030434086153522007
237.7957344184 37.416519916700004 -0.02179 0.028460000000000003 -37.43896819957297 0.035843767938094906
237.7957344298 37.416519921100004 -0.02179 0.028460000000000003 -37.43896819957297 0.035843767938094906
266.3011283306 41.9005832175 0.00108 0.00047999999999999996 66.03751102542182 0.0011818629362155325
248.04502745669998 40.7721726709 -0.00042 -2.9999999999999997e-05 -94.08561677997488 0.000421070065428546
248.0450274925 40.7721726857 -0.00042 -2.9999999999999997e-05 -94.08561677997488 0.000421070065428546
248.0450275184 40.7721726902 -0.00042 -2.9999999999999997e-05 -94.08561677997488 0.000421070065428546
248.04502744319998 40.7721726633 -0.00042 -2.9999999999999997e-05 -94.08561677997488 0.000421070065428546
243.7459414082 33.192624421 -0.021330000000000002 0.0228 -43.092144467782354 0.03122192979301568
243.745941425 33.192624463499996 -0.021330000000000002 0.0228 -43.092144467782354 0.03122192979301568
240.115711232 39.314278262600006 -0.007509999999999999 0.006520000000000001 -49.03627642178895 0.009945375809892756
240.11571122979998 39.314278292 -0.007509999999999999 0.006520000000000001 -49.03627642178895 0.009945375809892756
240.1157112643 39.3142782816 -0.007509999999999999 0.006520000000000001 -49.03627642178895 0.009945375809892756
240.11571122580003 39.3142782777 -0.007509999999999999 0.006520000000000001 -49.03627642178895 0.009945375809892756
240.1157112886 39.3142783212 -0.007509999999999999 0.006520000000000001 -49.03627642178895 0.009945375809892756
244.0221571561 33.292229119699996 -0.01205 0.01581 -37.31377396748177 0.019878596529936413
244.02215716889998 33.2922292456 -0.01205 0.01581 -37.31377396748177 0.019878596529936413
244.0221572242 33.2922289627 -0.01205 0.01581 -37.31377396748177 0.019878596529936413
244.0221572236 33.2922289504 -0.01205 0.01581 -37.31377396748177 0.019878596529936413
244.02215721189998 33.292228925100005 -0.01205 0.01581 -37.31377396748177 0.019878596529936413
247.1550717872 39.4256437856 -0.00235 5.9999999999999995e-05 -88.53744678090216 0.0023507658326596464
247.1550718035 39.4256438058 -0.00235 5.9999999999999995e-05 -88.53744678090216 0.0023507658326596464
296.89113231650003 18.0422668295 0.01703 0.007 67.65540928101203 0.018412520196866046
244.41251647369998 36.3195920585 -0.0021899999999999997 0.00124 -60.48102499230775 0.0025166843266488546
244.412516419 36.3195919654 -0.0021899999999999997 0.00124 -60.48102499230775 0.0025166843266488546
244.4125164195 36.3195919264 -0.0021899999999999997 0.00124 -60.48102499230775 0.0025166843266488546
280.8419442171 35.4735290701 0.00011 0.0007 8.930590100418996 0.000708590149522275
280.8419441732 35.473529057 0.00011 0.0007 8.930590100418996 0.000708590149522275
280.8419441911 35.47352907 0.00011 0.0007 8.930590100418996 0.000708590149522275
240.4756316991 33.2478782886 -0.03046 0.03472 -41.260611055398606 0.04618755243569419
240.47563173700001 33.2478782806 -0.03046 0.03472 -41.260611055398606 0.04618755243569419
240.4756317046 33.2478782732 -0.03046 0.03472 -41.260611055398606 0.04618755243569419
240.4756315171 33.2478783048 -0.03046 0.03472 -41.260611055398606 0.04618755243569419
240.47563166900002 33.247878324 -0.03046 0.03472 -41.260611055398606 0.04618755243569419
270.39930894080004 13.8682475401 0.01257 0.00585 65.04302365510463 0.013864609623065483
270.3993089527 13.868247546500001 0.01257 0.00585 65.04302365510463 0.013864609623065483
270.3993089811 13.868247701900001 0.01257 0.00585 65.04302365510463 0.013864609623065483
270.3993089978 13.8682476821 0.01257 0.00585 65.04302365510463 0.013864609623065483
270.3993089468 13.8682475725 0.01257 0.00585 65.04302365510463 0.013864609623065483
243.19220867419997 34.0352132087 -0.0135 0.01622 -39.77080845879677 0.021103042434682254
243.19220874139998 34.0352131458 -0.0135 0.01622 -39.77080845879677 0.021103042434682254
243.1922087368 34.0352131588 -0.0135 0.01622 -39.77080845879677 0.021103042434682254
243.1922087504 34.0352131629 -0.0135 0.01622 -39.77080845879677 0.021103042434682254
243.192208754 34.0352131805 -0.0135 0.01622 -39.77080845879677 0.021103042434682254
283.54610481779997 38.3188767466 2e-05 0.0005099999999999999 2.245742565895072 0.0005103920062069937
240.9356646092 34.3199419811 -0.026439999999999998 0.02877 -42.583408900915465 0.03907411547303406
240.9356645416 34.3199419931 -0.026439999999999998 0.02877 -42.583408900915465 0.03907411547303406
240.935664501 34.3199419875 -0.026439999999999998 0.02877 -42.583408900915465 0.03907411547303406
